0.204081632653061,0.0122448979591837,0.0612244897959184,0.730612244897959,0.106122448979592,0.0163265306122449,0,0.00816326530612245,0.0204081632653061,0,0.00408163265306122,0.073469387755102,0.538775510204082,0.0979591836734694,0.0244897959183673,0.191836734693878
0.224489795918367,0,0.0857142857142857,0.644897959183674,0.0938775510204082,0.0122448979591837,0,0.00408163265306122,0.00408163265306122,0,0.00816326530612245,0.106122448979592,0.616326530612245,0.0816326530612245,0.00408163265306122,0.204081632653061
0.179591836734694,0.0163265306122449,0.0612244897959184,0.702040816326531,0.0857142857142857,0.0122448979591837,0,0.00816326530612245,0,0,0.00816326530612245,0.0448979591836735,0.702040816326531,0.0979591836734694,0.00408163265306122,0.16734693877551
0.183673469387755,0.0163265306122449,0.106122448979592,0.661224489795918,0.0489795918367347,0.00408163265306122,0,0.0122448979591837,0.0122448979591837,0,0.00816326530612245,0.073469387755102,0.697959183673469,0.0816326530612245,0.0163265306122449,0.16734693877551
0.183673469387755,0.0204081632653061,0.0693877551020408,0.63265306122449,0.0816326530612245,0.00408163265306122,0,0.0204081632653061,0.0163265306122449,0,0.0122448979591837,0.0938775510204082,0.706122448979592,0.0612244897959184,0.0204081632653061,0.16734693877551
0.204081632653061,0.00816326530612245,0.106122448979592,0.640816326530612,0.0693877551020408,0.0122448979591837,0,0.00408163265306122,0.00816326530612245,0,0.00408163265306122,0.073469387755102,0.653061224489796,0.102040816326531,0.0122448979591837,0.191836734693878
0.204081632653061,0.00816326530612245,0.0816326530612245,0.640816326530612,0.0816326530612245,0.0122448979591837,0,0.0122448979591837,0.0204081632653061,0,0.0122448979591837,0.0897959183673469,0.657142857142857,0.0693877551020408,0.0163265306122449,0.183673469387755
0.183673469387755,0.0122448979591837,0.106122448979592,0.657142857142857,0.0612244897959184,0.00816326530612245,0,0.00816326530612245,0.0122448979591837,0,0.00408163265306122,0.0693877551020408,0.689795918367347,0.0897959183673469,0.00816326530612245,0.179591836734694
0.171428571428571,0,0.0897959183673469,0.730612244897959,0.0448979591836735,0.00816326530612245,0,0,0.00816326530612245,0,0.00816326530612245,0.036734693877551,0.73469387755102,0.0979591836734694,0.00816326530612245,0.151020408163265
0.155102040816327,0.00816326530612245,0.0571428571428571,0.8,0.0612244897959184,0.00816326530612245,0,0.00816326530612245,0.00408163265306122,0,0.0122448979591837,0.0530612244897959,0.706122448979592,0.0693877551020408,0.00408163265306122,0.142857142857143
0.195918367346939,0.0204081632653061,0.0857142857142857,0.648979591836735,0.0857142857142857,0.00816326530612245,0,0.0122448979591837,0.0204081632653061,0,0.0163265306122449,0.102040816326531,0.63265306122449,0.0530612244897959,0.0163265306122449,0.191836734693878
0.204081632653061,0.00408163265306122,0.0857142857142857,0.681632653061225,0.0816326530612245,0.0163265306122449,0,0.00408163265306122,0.00816326530612245,0,0.00408163265306122,0.0816326530612245,0.636734693877551,0.0857142857142857,0.00408163265306122,0.191836734693878
0.204081632653061,0.00816326530612245,0.0612244897959184,0.579591836734694,0.110204081632653,0,0,0.0122448979591837,0.0285714285714286,0,0.00408163265306122,0.0693877551020408,0.693877551020408,0.110204081632653,0.036734693877551,0.171428571428571
0.187755102040816,0.00408163265306122,0.0693877551020408,0.722448979591837,0.0857142857142857,0.00408163265306122,0,0.00816326530612245,0,0,0.00816326530612245,0.0979591836734694,0.673469387755102,0.0612244897959184,0,0.16734693877551
0.155102040816327,0.00816326530612245,0.0612244897959184,0.816326530612245,0.073469387755102,0.00408163265306122,0,0.00408163265306122,0,0,0.00408163265306122,0.073469387755102,0.697959183673469,0.0530612244897959,0,0.138775510204082
0.159183673469388,0.00816326530612245,0.0612244897959184,0.763265306122449,0.0693877551020408,0.00816326530612245,0,0.00816326530612245,0.00408163265306122,0,0,0.0897959183673469,0.726530612244898,0.0448979591836735,0.00816326530612245,0.138775510204082
0.138775510204082,0.0122448979591837,0.0612244897959184,0.755102040816327,0.0408163265306122,0.00816326530612245,0,0.0163265306122449,0.0122448979591837,0,0.0122448979591837,0.0571428571428571,0.8,0.0448979591836735,0.00816326530612245,0.122448979591837
0.187755102040816,0.0204081632653061,0.0653061224489796,0.640816326530612,0.0979591836734694,0.00816326530612245,0,0.0122448979591837,0.0204081632653061,0,0.0122448979591837,0.0571428571428571,0.66530612244898,0.0979591836734694,0.0204081632653061,0.183673469387755
0.183673469387755,0.00816326530612245,0.073469387755102,0.66530612244898,0.0693877551020408,0.0204081632653061,0,0.00408163265306122,0.0122448979591837,0,0.00816326530612245,0.0326530612244898,0.722448979591837,0.106122448979592,0.0122448979591837,0.171428571428571
0.208163265306122,0.0204081632653061,0.0938775510204082,0.66530612244898,0.0693877551020408,0.0163265306122449,0,0.0244897959183673,0.0122448979591837,0,0.0122448979591837,0.073469387755102,0.612244897959184,0.0857142857142857,0.00816326530612245,0.187755102040816
0.187755102040816,0,0.0693877551020408,0.751020408163265,0.0857142857142857,0,0,0.00408163265306122,0.00816326530612245,0,0.00816326530612245,0.0653061224489796,0.640816326530612,0.0979591836734694,0.0122448979591837,0.159183673469388
0.179591836734694,0.0122448979591837,0.0816326530612245,0.746938775510204,0.0653061224489796,0.00816326530612245,0,0.0122448979591837,0.00816326530612245,0,0,0.0857142857142857,0.648979591836735,0.0693877551020408,0.0122448979591837,0.159183673469388
0.183673469387755,0.00408163265306122,0.0775510204081633,0.66530612244898,0.0653061224489796,0.0163265306122449,0,0.00816326530612245,0.0122448979591837,0,0.00408163265306122,0.0693877551020408,0.73469387755102,0.0775510204081633,0.0122448979591837,0.159183673469388
0.220408163265306,0,0.0897959183673469,0.604081632653061,0.0897959183673469,0.0122448979591837,0,0,0.00408163265306122,0,0.0122448979591837,0.0775510204081633,0.661224489795918,0.106122448979592,0.00408163265306122,0.208163265306122
